"X1","X2","X3","X4","X5","X6","X7","X8","outcome","treated"
1,0,1,0,0,1,1,0,24.6403205350085,1
0,1,1,0,0,0,0,1,-0.342612749322417,1
0,0,1,0,1,0,0,1,9.56576550586783,1
0,0,1,1,1,0,1,1,1.33241128961045,0
1,1,1,0,0,1,0,1,14.6741697464389,1
0,1,1,1,1,0,1,0,-1.66088559056065,1
1,1,0,1,1,1,1,1,3.12042294828679,0
1,0,1,0,1,0,1,0,24.879927813657,1
0,0,0,0,0,0,1,1,4.58008385243601,1
1,0,1,0,0,0,1,0,25.700896570804,1
0,1,0,0,0,0,1,1,-4.96489146215658,1
1,1,0,0,0,1,1,0,9.48401040383221,1
0,0,0,0,0,1,1,0,5.06710864752799,1
1,0,0,0,1,0,0,1,16.0155151369207,0
1,0,1,0,0,1,1,1,18.9279615849633,0
0,0,0,0,1,0,1,1,3.8642942218118,1
0,1,0,1,1,1,1,1,-12.0933936095654,0
1,1,0,1,0,1,1,0,7.20826481097631,1
1,0,0,0,1,1,0,1,16.2094550404479,0
1,0,1,0,1,1,0,0,19.2746019818524,0
0,1,0,1,1,0,0,0,-12.4925794161905,0
0,0,0,1,0,0,0,1,-1.91070239721562,0
1,1,1,1,0,1,0,1,11.9575813573637,1
0,0,1,1,0,1,0,1,2.85609045579234,0
0,1,1,0,1,1,0,1,-0.42387907590195,1
0,0,1,0,1,1,0,0,5.76311088102239,0
0,0,1,0,1,0,1,0,10.239902695433,1
0,1,0,0,0,0,1,0,-5.2523488806307,1
1,0,1,1,0,1,0,1,23.3102433575403,1
1,1,0,0,0,1,0,1,4.62344864457364,0
1,0,1,1,0,0,1,0,20.4677656696972,0
0,0,1,0,1,1,0,0,9.64148112564671,1
1,1,1,1,1,1,0,1,11.45291722903,1
0,1,1,1,0,1,0,0,-8.92118917878966,0
1,0,0,0,0,1,1,1,15.0710522116644,0
0,1,1,1,1,0,0,0,-7.60309209219774,0
1,0,0,1,0,0,1,0,16.5737016446757,1
0,1,1,1,1,0,0,0,-7.71218445271869,0
1,1,0,0,0,0,0,0,4.68109442470398,0
1,1,0,0,1,0,0,1,4.86185881007904,0
1,1,1,0,1,1,0,1,16.6282797879361,1
0,0,0,0,1,0,0,1,4.9840067780837,1
0,1,0,0,0,0,0,1,-5.31413486457406,1
1,0,1,0,1,0,1,0,23.108082444086,1
1,0,1,0,1,1,0,1,19.1693389936163,0
0,1,1,1,1,1,0,0,-1.88990412552476,1
1,0,1,1,1,0,0,0,23.8783892672649,1
1,1,0,0,1,0,0,0,8.9467192232741,1
1,0,1,0,0,0,0,0,24.5737990683465,1
0,0,1,0,1,0,1,1,9.1784050611034,1
1,1,1,1,0,1,1,1,6.21583580505961,0
1,0,0,0,1,0,0,1,16.3038871905994,0
0,1,0,0,0,0,0,1,-9.12337246750515,0
0,1,0,0,0,0,0,1,-8.85077672583387,0
0,1,0,1,1,1,0,1,-6.33903260610982,1
1,1,0,1,0,0,0,1,1.45538140195277,0
1,1,1,0,1,1,1,1,15.0568187842934,1
0,0,0,1,0,1,0,1,-1.25786567412378,0
1,0,1,1,1,0,1,0,18.8741247820715,0
0,0,1,1,1,1,1,1,2.70246249058187,0
0,1,0,1,0,0,1,1,-13.0284701852021,0
0,0,1,0,1,1,1,0,10.944292152145,1
1,1,1,1,0,1,1,1,8.47687366158858,0
0,0,1,1,0,0,0,1,7.64512419040689,1
1,0,0,0,0,0,0,0,13.0548729875054,0
0,1,1,0,1,0,0,0,-5.07984203134548,0
0,1,0,1,0,1,1,1,-6.90947133097153,1
0,0,1,0,0,0,1,1,10.1161764032062,1
0,0,0,1,1,1,0,0,3.60983839986305,1
1,0,0,1,0,1,0,1,13.1325913078803,0
0,0,0,0,0,1,0,1,-0.261892424921346,0
1,0,1,1,0,1,0,1,16.7649739545526,0
1,0,1,0,1,1,1,0,24.0276642466149,1
0,1,0,0,0,1,1,0,-10.057273023603,0
1,0,0,1,0,1,0,0,12.5650075657785,0
0,1,1,0,1,0,0,0,0.694990792877305,1
0,0,1,1,0,0,0,0,7.72611195678786,1
1,1,1,0,0,0,0,0,9.05252150099853,0
1,1,1,1,1,0,0,0,6.84587794790965,0
1,0,0,0,1,1,0,0,14.796770866976,0
0,1,0,1,0,1,0,1,-10.9258832544689,0
1,1,0,0,1,1,1,1,6.05794497092734,0
0,1,1,0,1,1,1,0,-3.87712762092086,0
1,0,1,1,1,0,0,1,23.0743174918864,1
0,0,0,0,0,1,1,1,0.878821655798204,0
1,1,0,1,0,0,1,1,1.25312953429598,0
1,0,1,0,1,0,1,0,18.9500133999974,0
0,1,0,1,1,0,0,1,-7.7967174155219,1
1,0,1,0,0,1,1,0,25.8621850040394,1
0,0,1,0,1,0,1,0,10.9383373543778,1
0,0,0,1,1,0,0,1,3.36938014405326,1
1,0,1,0,0,1,0,0,18.567799641004,0
1,0,1,1,1,1,0,1,23.2783275439285,1
0,0,1,1,0,0,1,0,7.28446627452692,1
0,1,1,1,0,1,0,0,-1.65204200457808,1
0,1,1,1,1,0,1,0,-8.43683309869168,0
0,1,0,1,1,1,1,0,-13.8257323138964,0
1,1,0,0,1,0,1,1,10.3815576625708,1
1,0,0,1,0,1,0,1,11.7952878064598,0
1,0,1,0,1,0,0,1,21.1448878478492,0
0,0,0,0,0,0,0,1,5.0086318150231,1
1,1,1,1,1,0,1,1,7.22116821244589,0
0,0,0,0,0,0,1,1,5.06366084192901,1
1,1,0,1,0,1,0,0,8.42984280692553,1
0,1,1,1,1,0,1,1,-6.75903715576114,0
0,1,1,1,1,0,0,1,-7.36986016681051,0
1,0,0,0,0,0,1,1,15.295457331895,0
0,0,0,1,1,0,0,0,2.68891903189538,1
0,1,1,0,1,1,1,0,-6.89107198318461,0
1,1,1,0,0,1,1,0,15.6371548427589,1
1,0,0,1,1,1,1,0,16.7977183814338,1
0,0,0,1,0,1,1,1,-2.64303758226106,0
0,0,0,1,0,1,1,1,1.65540845438243,1
1,1,1,1,0,1,0,0,9.3974773448914,0
0,0,1,1,1,1,0,1,3.73571621207184,0
0,1,0,1,0,1,1,1,-7.87380502038084,1
0,0,0,1,1,1,0,0,-1.21694988521576,0
0,1,0,0,1,0,0,0,-8.43563198911239,0
0,0,1,1,0,0,1,1,8.11665365116158,1
0,1,0,1,1,0,1,1,-7.00138706029804,1
1,0,0,0,1,0,0,1,15.4245115711284,0
0,1,1,1,0,1,0,1,-7.08382051957282,0
0,0,0,0,1,1,1,1,-0.370928934640134,0
0,0,0,0,1,0,1,0,4.93161674896693,1
1,1,1,0,0,1,1,1,12.4001728558339,0
1,1,0,0,1,0,0,1,4.10778691334655,0
1,0,0,1,1,0,0,0,11.7718244133207,0
1,0,1,0,1,1,1,1,25.0663425278376,1
1,1,0,0,1,0,1,0,10.9306813750919,1
1,0,0,1,1,1,1,0,19.024195125412,1
0,0,0,1,1,1,0,1,3.69562511525931,1
0,0,1,1,0,0,0,0,7.4537947704587,1
0,1,0,0,0,0,0,0,-3.84184546312422,1
1,0,0,1,0,1,1,1,13.2547641886819,0
1,1,0,1,1,1,0,1,3.45002540627298,0
1,1,1,1,0,0,1,0,6.33972625962476,0
1,1,0,0,1,1,1,0,9.5108645331181,1
0,1,0,1,0,0,0,0,-7.42439376425748,1
0,0,0,1,1,0,0,0,-4.04226422559405,0
0,1,0,0,1,1,0,0,-5.81924209842306,1
1,1,0,0,0,1,0,1,4.33552519056959,0
0,0,0,1,0,1,0,1,2.53965224871704,1
0,1,0,1,1,0,0,0,-14.2557848494034,0
0,1,0,0,1,1,0,1,-8.32475098479618,0
1,1,0,0,0,0,0,1,11.552538892807,1
0,0,0,1,1,1,1,0,2.61834591330064,1
0,0,0,0,1,1,1,1,-0.48140192958251,0
0,1,0,1,1,0,0,0,-10.5562661362823,0
1,1,1,0,0,0,0,0,9.36346813832897,0
1,0,0,1,0,1,1,1,18.5351409042452,1
1,1,0,0,0,1,0,0,4.68221192265844,0
1,1,0,1,1,1,0,1,2.58239485613756,0
1,1,1,0,0,1,0,1,9.97771060677115,0
0,1,1,0,1,1,1,0,-2.23188526752885,1
0,0,1,0,1,0,0,0,11.5736661829034,1
1,0,0,1,1,1,1,0,13.7422930857874,0
1,1,1,0,1,1,1,0,8.89557433700819,0
1,1,0,0,1,1,0,1,9.13982959122534,1
0,0,1,1,0,0,0,0,1.0761781895117,0
0,1,1,0,0,0,0,0,-0.712035508206599,1
1,1,0,1,0,1,1,1,5.11264351081247,1
0,1,0,0,0,0,1,0,-5.48671639589869,1
1,1,0,1,0,0,0,0,7.17273972533769,1
0,0,1,1,1,0,1,0,4.23308523755312,0
1,1,1,0,1,1,0,0,10.3371910487566,0
1,1,0,0,1,1,0,0,10.0687845252928,1
0,1,1,0,1,0,0,1,-0.0407598246683412,1
1,1,0,1,0,0,1,1,7.47342774258651,1
1,0,1,1,1,1,0,1,16.1299036746303,0
1,0,0,0,0,0,0,0,15.9775326393426,0
1,1,1,0,0,0,0,1,6.55876021606123,0
1,0,1,0,0,1,1,0,26.0823640629192,1
0,0,1,0,0,1,0,1,8.93550076125937,1
0,0,1,0,0,0,0,1,6.54486353983838,0
1,0,0,1,1,0,0,0,12.8862072316326,0
1,0,1,0,0,1,1,1,25.1584589510627,1
0,0,0,1,0,0,0,0,2.20235032741429,1
0,1,0,0,0,1,1,1,-8.46771276435563,0
0,1,1,1,0,0,1,0,-7.39446480935892,0
1,0,1,1,0,0,0,1,22.3119574011904,1
1,1,0,0,0,1,0,0,10.162225521147,1
1,1,1,0,1,1,1,0,14.9191837347293,1
0,0,1,0,0,1,1,0,8.9442138612739,1
0,0,0,0,1,1,1,0,4.83905282347249,1
0,0,0,0,0,1,1,0,5.51145389519045,1
1,1,1,0,0,0,1,1,11.2094511330152,0
0,1,1,0,1,1,1,1,-5.96830044650567,0
1,1,1,1,1,1,1,0,6.13334239383717,0
1,1,1,0,1,1,1,1,15.2180812277762,1
1,1,0,0,0,0,1,0,9.71137974584616,1
1,1,1,1,0,1,0,1,11.1557956090496,1
1,0,0,1,0,1,1,1,18.5571423289336,1
0,1,0,1,1,1,0,1,-11.3282975781617,0
0,1,1,0,1,1,1,0,-5.48946144301432,0
1,0,1,1,1,0,0,1,23.0721291229549,1
0,1,1,0,1,0,1,1,-4.55331734950479,0
1,1,0,0,0,0,0,1,4.3867111911574,0
0,0,1,0,0,1,0,1,9.51904478711413,1
0,1,1,1,0,1,1,1,-6.78229007410965,0
0,1,1,1,1,1,0,1,-7.06924164498294,0
