"","x"
"1",493
"2",482
"3",480
"4",472
"5",466
"6",460
"7",458
"8",456
"9",455
"10",445
"11",443
"12",438
"13",434
"14",428
"15",421
"16",409
"17",397
"18",387
"19",382
"20",349
"21",344
"22",339
"23",328
"24",325
"25",320
"26",310
"27",289
"28",287
"29",280
"30",274
"31",271
"32",269
"33",264
"34",254
"35",244
"36",240
"37",226
"38",221
"39",201
"40",197
"41",190
"42",187
"43",184
"44",179
"45",174
"46",163
"47",149
"48",148
"49",144
"50",141
"51",139
"52",137
"53",136
"54",127
"55",124
"56",123
"57",122
"58",118
"59",115
"60",110
"61",104
"62",96
"63",81
"64",70
"65",67
"66",55
"67",50
"68",48
"69",46
"70",39
"71",27
"72",13
"73",12
"74",11
