,X1,X2,X3,X4,X5
0,*,1.0,1.0,2.0,2.0
1,*,3.0,2.0,2.0,3.0
2,*,4.0,1.0,2.0,2.0
3,1.0,1.0,1.0,1.0,1.0
4,1.0,1.0,3.0,1.0,1.0
5,2.0,1.0,1.0,3.0,1.0
6,*,1.0,3.0,4.0,1.0
7,*,3.0,2.0,2.0,3.0
8,*,3.0,2.0,4.0,3.0
9,1.0,3.0,3.0,3.0,3.0
10,*,2.0,*,2.0,*
11,*,4.0,*,3.0,1.0
12,*,2.0,*,4.0,2.0
13,*,2.0,*,1.0,2.0
14,*,3.0,3.0,4.0,1.0
15,*,2.0,*,4.0,3.0
16,3.0,3.0,2.0,4.0,1.0
17,*,3.0,1.0,4.0,3.0
18,*,4.0,*,3.0,*
19,1.0,1.0,1.0,2.0,3.0
20,*,4.0,*,3.0,*
21,3.0,2.0,1.0,3.0,3.0
22,*,1.0,1.0,3.0,2.0
23,*,3.0,3.0,1.0,1.0
24,*,1.0,*,4.0,2.0
25,1.0,3.0,1.0,3.0,3.0
26,*,4.0,*,3.0,*
27,4.0,3.0,3.0,1.0,1.0
28,*,2.0,1.0,4.0,1.0
29,3.0,4.0,1.0,3.0,3.0
30,1.0,1.0,3.0,3.0,1.0
31,*,1.0,1.0,3.0,2.0
33,*,2.0,4.0,3.0,1.0
34,1.0,3.0,3.0,3.0,2.0
35,*,2.0,3.0,3.0,3.0
36,*,2.0,3.0,3.0,3.0
37,1.0,3.0,1.0,4.0,3.0
38,*,2.0,*,2.0,3.0
39,*,3.0,3.0,3.0,3.0
40,2.0,2.0,3.0,2.0,3.0
41,*,3.0,1.0,1.0,2.0
42,1.0,1.0,3.0,1.0,1.0
43,*,3.0,3.0,3.0,3.0
44,1.0,2.0,1.0,3.0,2.0
46,*,3.0,4.0,1.0,2.0
47,*,4.0,*,1.0,1.0
48,*,1.0,2.0,1.0,3.0
49,*,2.0,*,2.0,2.0
50,*,1.0,1.0,1.0,3.0
51,3.0,3.0,3.0,2.0,3.0
52,*,1.0,3.0,3.0,3.0
53,*,1.0,2.0,2.0,3.0
54,*,2.0,*,1.0,3.0
55,*,4.0,*,2.0,3.0
56,*,1.0,*,1.0,*
57,1.0,1.0,1.0,3.0,1.0
58,*,1.0,3.0,3.0,1.0
59,*,1.0,1.0,2.0,2.0
60,1.0,1.0,3.0,3.0,1.0
61,*,3.0,3.0,3.0,3.0
62,*,1.0,3.0,3.0,4.0
63,*,3.0,2.0,2.0,3.0
65,*,3.0,2.0,2.0,3.0
66,*,3.0,*,3.0,2.0
67,3.0,1.0,3.0,1.0,3.0
68,*,2.0,*,4.0,3.0
69,*,4.0,*,2.0,*
70,3.0,1.0,2.0,3.0,3.0
71,*,2.0,*,1.0,2.0
72,3.0,3.0,2.0,3.0,1.0
73,*,2.0,1.0,2.0,1.0
74,1.0,3.0,3.0,3.0,3.0
75,*,3.0,2.0,3.0,1.0
76,1.0,3.0,1.0,2.0,3.0
77,1.0,4.0,1.0,3.0,3.0
78,1.0,2.0,3.0,3.0,1.0
79,1.0,3.0,3.0,3.0,1.0
80,*,2.0,*,1.0,3.0
81,1.0,3.0,3.0,3.0,2.0
82,3.0,3.0,3.0,2.0,3.0
83,*,1.0,1.0,1.0,3.0
84,1.0,1.0,1.0,3.0,3.0
85,*,3.0,2.0,2.0,3.0
86,*,1.0,*,3.0,*
87,3.0,1.0,2.0,3.0,3.0
88,*,3.0,*,3.0,4.0
89,*,4.0,3.0,3.0,3.0
90,*,1.0,3.0,3.0,3.0
91,*,3.0,2.0,2.0,3.0
92,3.0,3.0,3.0,3.0,3.0
93,*,2.0,2.0,3.0,2.0
94,1.0,1.0,3.0,3.0,1.0
95,*,3.0,*,*,*
96,*,3.0,*,2.0,*
97,*,3.0,1.0,2.0,1.0
98,1.0,2.0,3.0,3.0,1.0
99,3.0,3.0,1.0,2.0,3.0
100,3.0,4.0,1.0,3.0,3.0
101,3.0,2.0,4.0,3.0,2.0
102,*,4.0,*,2.0,1.0
103,*,4.0,*,1.0,3.0
104,3.0,1.0,3.0,3.0,1.0
105,3.0,3.0,1.0,3.0,2.0
106,1.0,2.0,1.0,3.0,1.0
107,*,3.0,2.0,3.0,3.0
108,*,3.0,3.0,1.0,1.0
109,*,3.0,*,3.0,2.0
110,*,2.0,3.0,1.0,4.0
111,2.0,1.0,2.0,1.0,3.0
112,3.0,3.0,1.0,2.0,2.0
113,*,3.0,4.0,3.0,3.0
114,*,4.0,*,1.0,1.0
115,*,3.0,4.0,1.0,2.0
116,*,3.0,*,*,*
117,*,3.0,*,4.0,4.0
118,1.0,2.0,2.0,4.0,3.0
119,*,1.0,3.0,1.0,4.0
120,2.0,3.0,3.0,2.0,2.0
121,*,1.0,*,*,*
122,*,2.0,*,1.0,3.0
123,*,3.0,*,2.0,2.0
125,*,4.0,*,2.0,1.0
126,*,1.0,*,1.0,1.0
127,1.0,1.0,4.0,3.0,2.0
128,*,3.0,1.0,1.0,1.0
129,*,1.0,2.0,2.0,3.0
130,*,3.0,1.0,1.0,1.0
131,*,1.0,2.0,1.0,1.0
132,*,2.0,3.0,2.0,3.0
133,*,4.0,3.0,3.0,3.0
134,*,2.0,*,4.0,2.0
135,*,3.0,*,3.0,1.0
136,*,1.0,*,*,*
137,1.0,3.0,3.0,3.0,1.0
138,*,1.0,*,*,*
139,3.0,3.0,1.0,1.0,3.0
140,*,4.0,*,3.0,*
141,*,1.0,*,1.0,1.0
142,*,1.0,3.0,3.0,3.0
143,*,3.0,*,1.0,2.0
144,3.0,3.0,3.0,4.0,3.0
145,*,3.0,*,3.0,4.0
146,3.0,3.0,3.0,3.0,1.0
147,*,4.0,*,2.0,*
148,*,3.0,*,2.0,*
149,*,1.0,*,4.0,3.0
150,*,1.0,*,2.0,1.0
151,*,1.0,4.0,2.0,3.0
152,1.0,1.0,1.0,3.0,2.0
153,2.0,1.0,1.0,3.0,1.0
154,3.0,1.0,1.0,1.0,3.0
155,3.0,1.0,1.0,2.0,1.0
156,1.0,3.0,3.0,1.0,1.0
157,*,1.0,*,3.0,*
158,3.0,1.0,2.0,3.0,3.0
159,2.0,3.0,1.0,1.0,2.0
160,*,4.0,*,2.0,*
161,*,4.0,*,3.0,*
162,*,3.0,*,3.0,1.0
163,3.0,1.0,3.0,2.0,3.0
164,3.0,3.0,2.0,4.0,1.0
165,*,1.0,3.0,3.0,1.0
166,3.0,3.0,2.0,1.0,3.0
167,*,3.0,3.0,4.0,1.0
168,*,1.0,3.0,1.0,3.0
169,*,3.0,2.0,1.0,4.0
170,*,3.0,3.0,1.0,3.0
171,*,3.0,3.0,4.0,1.0
172,*,1.0,*,3.0,*
173,*,1.0,*,1.0,*
174,*,4.0,*,3.0,*
175,*,2.0,2.0,3.0,3.0
176,*,2.0,*,4.0,3.0
177,*,1.0,1.0,2.0,3.0
178,*,2.0,*,2.0,3.0
179,3.0,1.0,1.0,1.0,3.0
180,*,2.0,1.0,3.0,1.0
181,3.0,1.0,1.0,1.0,3.0
182,3.0,3.0,2.0,1.0,3.0
183,*,3.0,*,4.0,4.0
184,*,3.0,1.0,2.0,4.0
185,*,3.0,1.0,4.0,3.0
186,*,4.0,*,4.0,*
187,*,1.0,*,4.0,2.0
188,1.0,3.0,3.0,1.0,1.0
189,*,3.0,*,3.0,2.0
190,3.0,3.0,1.0,2.0,2.0
191,*,4.0,*,1.0,1.0
192,*,3.0,*,2.0,*
193,*,3.0,1.0,2.0,4.0
194,1.0,3.0,3.0,3.0,1.0
195,*,2.0,1.0,3.0,1.0
198,*,1.0,2.0,2.0,3.0
199,4.0,1.0,2.0,3.0,3.0
200,*,2.0,*,1.0,3.0
201,*,3.0,1.0,4.0,3.0
202,*,1.0,*,3.0,*
203,*,2.0,4.0,3.0,1.0
204,3.0,3.0,1.0,1.0,3.0
205,3.0,3.0,3.0,1.0,2.0
206,3.0,3.0,2.0,3.0,1.0
207,4.0,3.0,2.0,3.0,3.0
208,3.0,1.0,3.0,1.0,3.0
209,*,3.0,2.0,4.0,3.0
210,1.0,3.0,3.0,3.0,1.0
211,*,1.0,1.0,1.0,3.0
212,3.0,3.0,1.0,1.0,3.0
213,*,1.0,*,4.0,3.0
214,*,2.0,2.0,3.0,2.0
215,*,3.0,*,*,*
216,1.0,1.0,1.0,3.0,1.0
217,4.0,3.0,3.0,1.0,1.0
219,3.0,1.0,1.0,1.0,3.0
220,*,3.0,*,3.0,2.0
221,*,1.0,*,*,*
222,*,2.0,*,2.0,2.0
223,*,3.0,3.0,4.0,1.0
224,*,1.0,3.0,2.0,2.0
225,*,3.0,*,2.0,*
226,3.0,2.0,1.0,2.0,3.0
227,3.0,3.0,2.0,3.0,1.0
228,2.0,3.0,1.0,3.0,1.0
229,*,1.0,2.0,1.0,2.0
230,3.0,2.0,1.0,3.0,3.0
231,3.0,3.0,3.0,2.0,3.0
232,*,3.0,1.0,1.0,1.0
233,*,3.0,3.0,1.0,3.0
234,*,1.0,3.0,3.0,3.0
235,*,2.0,1.0,2.0,1.0
236,*,3.0,1.0,4.0,3.0
237,*,3.0,4.0,2.0,3.0
238,*,3.0,*,1.0,2.0
239,*,3.0,*,3.0,2.0
240,*,4.0,*,1.0,3.0
241,1.0,1.0,3.0,1.0,1.0
242,*,3.0,2.0,1.0,1.0
243,*,3.0,*,3.0,1.0
244,3.0,3.0,3.0,4.0,3.0
245,*,2.0,2.0,3.0,2.0
246,3.0,3.0,3.0,3.0,3.0
247,*,2.0,1.0,1.0,3.0
248,3.0,1.0,3.0,3.0,1.0
249,*,2.0,*,3.0,4.0
250,3.0,3.0,1.0,1.0,3.0
251,*,1.0,3.0,1.0,3.0
252,*,3.0,3.0,1.0,3.0
253,*,3.0,*,1.0,4.0
254,3.0,3.0,1.0,3.0,2.0
255,1.0,1.0,2.0,1.0,3.0
256,*,1.0,2.0,1.0,3.0
257,*,1.0,2.0,1.0,1.0
258,1.0,1.0,4.0,3.0,2.0
259,*,1.0,1.0,3.0,2.0
260,*,3.0,*,3.0,2.0
261,3.0,3.0,1.0,1.0,3.0
262,*,3.0,2.0,3.0,1.0
263,*,4.0,*,3.0,1.0
264,*,2.0,3.0,2.0,3.0
265,1.0,3.0,3.0,3.0,2.0
266,1.0,3.0,1.0,1.0,3.0
267,*,3.0,2.0,3.0,3.0
268,*,4.0,*,2.0,3.0
269,1.0,1.0,1.0,2.0,3.0
270,*,2.0,*,2.0,2.0
271,3.0,2.0,1.0,3.0,3.0
272,*,1.0,4.0,2.0,3.0
273,*,3.0,*,3.0,2.0
274,*,1.0,3.0,4.0,1.0
275,3.0,2.0,3.0,3.0,3.0
276,*,1.0,1.0,2.0,2.0
277,*,3.0,*,2.0,*
278,*,3.0,*,2.0,*
279,*,3.0,*,1.0,4.0
280,*,1.0,3.0,1.0,3.0
281,*,4.0,3.0,1.0,3.0
282,*,2.0,*,1.0,2.0
283,*,1.0,*,1.0,*
284,*,3.0,2.0,2.0,3.0
285,4.0,1.0,3.0,3.0,3.0
286,*,3.0,*,1.0,4.0
287,2.0,2.0,3.0,2.0,3.0
288,*,4.0,*,2.0,*
289,*,3.0,*,4.0,3.0
290,1.0,3.0,3.0,1.0,1.0
291,*,1.0,3.0,1.0,4.0
292,*,3.0,1.0,2.0,1.0
293,1.0,3.0,2.0,3.0,2.0
294,*,1.0,*,3.0,*
295,2.0,3.0,1.0,3.0,1.0
296,3.0,3.0,1.0,1.0,3.0
297,*,3.0,3.0,3.0,3.0
298,*,3.0,3.0,3.0,4.0
299,3.0,3.0,1.0,3.0,2.0
301,*,3.0,2.0,3.0,3.0
302,*,3.0,4.0,3.0,3.0
303,3.0,2.0,3.0,3.0,3.0
304,1.0,3.0,1.0,2.0,3.0
305,*,1.0,4.0,3.0,1.0
306,*,4.0,3.0,3.0,3.0
307,4.0,1.0,2.0,3.0,3.0
308,*,4.0,2.0,3.0,3.0
309,*,1.0,*,*,*
310,1.0,1.0,1.0,3.0,1.0
311,1.0,3.0,3.0,1.0,2.0
312,*,1.0,3.0,3.0,3.0
313,2.0,1.0,2.0,1.0,3.0
314,1.0,2.0,2.0,4.0,3.0
315,*,4.0,*,1.0,*
316,1.0,1.0,1.0,1.0,1.0
317,1.0,4.0,1.0,3.0,3.0
318,3.0,1.0,1.0,1.0,3.0
319,*,4.0,*,1.0,3.0
320,*,2.0,1.0,1.0,3.0
321,*,1.0,*,2.0,1.0
322,*,1.0,1.0,2.0,3.0
323,3.0,1.0,1.0,2.0,1.0
324,*,3.0,*,1.0,2.0
325,3.0,2.0,1.0,2.0,3.0
326,3.0,1.0,3.0,3.0,1.0
327,*,3.0,*,3.0,1.0
328,*,3.0,3.0,3.0,4.0
329,*,3.0,*,*,*
330,2.0,1.0,2.0,3.0,2.0
331,*,1.0,1.0,2.0,3.0
332,*,2.0,3.0,1.0,4.0
333,*,2.0,3.0,2.0,3.0
335,*,1.0,*,1.0,*
336,*,4.0,2.0,3.0,3.0
337,3.0,3.0,3.0,1.0,2.0
338,*,4.0,*,2.0,3.0
339,*,1.0,3.0,2.0,2.0
340,1.0,3.0,3.0,3.0,2.0
341,4.0,1.0,3.0,3.0,3.0
342,1.0,3.0,3.0,3.0,3.0
344,*,3.0,3.0,3.0,4.0
345,1.0,3.0,1.0,3.0,3.0
346,3.0,2.0,4.0,3.0,2.0
347,3.0,3.0,3.0,3.0,3.0
348,*,1.0,*,1.0,1.0
349,*,2.0,*,2.0,3.0
350,3.0,1.0,1.0,1.0,3.0
351,3.0,3.0,3.0,3.0,3.0
352,*,4.0,*,2.0,1.0
353,*,1.0,*,3.0,*
354,1.0,2.0,1.0,3.0,3.0
355,1.0,3.0,2.0,3.0,2.0
356,1.0,3.0,2.0,1.0,3.0
357,*,3.0,2.0,3.0,3.0
358,3.0,4.0,1.0,3.0,3.0
359,1.0,1.0,1.0,3.0,1.0
360,4.0,1.0,3.0,1.0,4.0
361,3.0,1.0,3.0,2.0,3.0
362,1.0,2.0,3.0,3.0,1.0
363,1.0,1.0,3.0,3.0,3.0
364,1.0,3.0,3.0,3.0,3.0
365,*,3.0,3.0,4.0,1.0
366,1.0,3.0,1.0,4.0,3.0
367,*,4.0,3.0,1.0,3.0
368,*,1.0,2.0,2.0,3.0
369,2.0,3.0,3.0,2.0,2.0
370,1.0,1.0,2.0,3.0,1.0
371,*,1.0,*,3.0,*
373,*,1.0,3.0,3.0,4.0
374,*,2.0,1.0,4.0,1.0
375,3.0,1.0,1.0,2.0,1.0
376,*,2.0,1.0,3.0,1.0
377,3.0,3.0,1.0,2.0,3.0
378,3.0,1.0,3.0,1.0,3.0
379,3.0,3.0,3.0,2.0,4.0
380,1.0,2.0,1.0,3.0,3.0
381,*,4.0,*,1.0,3.0
382,*,2.0,*,2.0,*
383,1.0,4.0,1.0,3.0,3.0
384,3.0,3.0,2.0,3.0,1.0
385,*,1.0,*,1.0,*
386,*,2.0,*,3.0,4.0
387,*,1.0,3.0,3.0,4.0
388,*,3.0,3.0,1.0,3.0
389,3.0,3.0,3.0,3.0,3.0
390,*,2.0,*,3.0,4.0
391,*,1.0,*,3.0,*
392,1.0,1.0,3.0,3.0,3.0
393,*,4.0,*,2.0,3.0
394,1.0,3.0,3.0,1.0,2.0
395,1.0,3.0,3.0,3.0,1.0
396,*,4.0,*,1.0,*
397,*,3.0,*,2.0,*
398,4.0,3.0,2.0,3.0,3.0
399,*,4.0,3.0,3.0,3.0
400,*,1.0,2.0,1.0,1.0
401,2.0,3.0,1.0,1.0,2.0
402,*,1.0,4.0,2.0,3.0
403,1.0,1.0,1.0,1.0,1.0
404,*,3.0,*,*,*
405,*,3.0,3.0,4.0,1.0
406,1.0,3.0,3.0,3.0,2.0
407,1.0,1.0,1.0,3.0,2.0
408,*,3.0,*,3.0,1.0
409,1.0,1.0,1.0,3.0,3.0
410,*,1.0,2.0,1.0,1.0
411,1.0,1.0,2.0,3.0,1.0
412,*,4.0,*,1.0,3.0
413,*,4.0,*,3.0,1.0
414,*,1.0,1.0,1.0,3.0
415,2.0,1.0,2.0,1.0,3.0
416,*,4.0,1.0,2.0,2.0
417,*,3.0,3.0,4.0,1.0
418,*,2.0,*,2.0,*
419,3.0,3.0,3.0,3.0,3.0
420,*,2.0,*,3.0,4.0
421,*,3.0,2.0,1.0,1.0
422,1.0,1.0,1.0,1.0,1.0
423,1.0,3.0,3.0,3.0,1.0
424,*,1.0,*,3.0,*
425,3.0,3.0,1.0,2.0,3.0
426,1.0,3.0,3.0,3.0,3.0
427,*,1.0,*,1.0,1.0
428,*,3.0,1.0,1.0,2.0
429,3.0,1.0,3.0,1.0,1.0
430,1.0,2.0,1.0,3.0,1.0
431,3.0,3.0,2.0,1.0,3.0
432,1.0,2.0,1.0,3.0,3.0
433,*,1.0,*,1.0,1.0
434,1.0,3.0,3.0,1.0,1.0
435,*,3.0,*,3.0,2.0
436,*,2.0,*,1.0,2.0
437,*,4.0,*,1.0,1.0
438,*,3.0,1.0,1.0,2.0
439,*,3.0,4.0,1.0,2.0
440,*,2.0,3.0,3.0,3.0
441,2.0,1.0,1.0,3.0,1.0
442,*,3.0,*,2.0,2.0
443,*,3.0,3.0,1.0,3.0
444,*,2.0,*,1.0,3.0
445,*,3.0,3.0,4.0,1.0
446,*,3.0,2.0,1.0,4.0
447,3.0,3.0,3.0,3.0,1.0
448,3.0,3.0,2.0,1.0,3.0
449,1.0,3.0,2.0,1.0,3.0
450,*,1.0,2.0,1.0,3.0
451,*,1.0,4.0,3.0,1.0
452,3.0,3.0,3.0,3.0,3.0
453,*,3.0,*,4.0,3.0
454,*,4.0,*,1.0,*
455,*,4.0,*,4.0,*
456,*,3.0,*,*,*
457,*,3.0,*,3.0,4.0
458,*,2.0,2.0,3.0,3.0
459,*,1.0,*,1.0,*
460,3.0,2.0,1.0,3.0,3.0
461,1.0,1.0,1.0,3.0,2.0
462,*,3.0,1.0,1.0,2.0
464,2.0,1.0,2.0,3.0,2.0
465,*,2.0,*,1.0,3.0
466,3.0,4.0,2.0,3.0,3.0
467,*,3.0,1.0,1.0,1.0
468,1.0,3.0,1.0,3.0,3.0
469,1.0,3.0,1.0,1.0,3.0
470,*,1.0,2.0,1.0,2.0
471,*,1.0,*,2.0,1.0
472,*,3.0,4.0,2.0,3.0
473,*,3.0,2.0,4.0,3.0
474,1.0,3.0,2.0,1.0,3.0
475,*,1.0,*,2.0,1.0
476,4.0,1.0,3.0,1.0,4.0
477,1.0,2.0,1.0,3.0,2.0
478,3.0,1.0,3.0,1.0,1.0
479,*,2.0,*,2.0,3.0
480,*,2.0,*,4.0,3.0
481,*,1.0,*,2.0,1.0
482,1.0,3.0,3.0,3.0,3.0
484,3.0,3.0,1.0,2.0,2.0
485,*,1.0,*,1.0,*
486,1.0,1.0,2.0,1.0,3.0
489,*,4.0,1.0,2.0,2.0
490,3.0,4.0,2.0,3.0,3.0
492,*,2.0,*,2.0,*
493,3.0,3.0,3.0,2.0,4.0
494,*,1.0,*,4.0,2.0
495,1.0,1.0,1.0,3.0,3.0
496,*,4.0,*,1.0,1.0
497,1.0,1.0,3.0,3.0,3.0
498,*,3.0,*,2.0,*
499,*,3.0,*,*,*
